120	121
120	145
120	604
120	1669
120	2560
120	7864
121	53
121	54
121	56
121	78
121	79
121	80
121	86
121	102
121	107
121	114
121	119
121	120
121	138
121	164
121	165
121	239
121	245
121	280
121	301
121	915
121	1171
121	1792
121	1910
121	1916
121	1993
121	2106
121	4443
121	4444
121	4445
121	4446
121	4447
121	4448
121	4449
122	54
122	56
122	76
122	78
122	90
122	93
122	131
122	141
122	155
122	168
122	172
122	194
122	195
122	205
122	232
122	244
122	250
122	251
122	319
122	326
122	342
122	358
122	368
122	378
122	385
122	388
122	420
122	423
122	429
122	430
122	456
122	465
122	470
122	481
122	502
122	581
122	655
122	667
122	673
122	674
122	676
122	714
122	754
122	779
122	780
122	874
122	915
122	919
122	939
122	940
122	1035
122	1072
122	1138
122	1158
122	1238
122	1471
122	1951
122	1989
122	2049
122	2050
122	2051
122	2052
122	2053
122	2054
122	2055
122	2056
122	2057
122	2058
122	2059
122	2060
122	2061
122	2062
122	2063
122	2064
122	2065
122	2066
122	2067
122	2068
122	2069
122	2070
122	2071
122	2072
122	2073
122	2074
122	2075
122	2076
122	2077
122	2078
122	2079
122	2080
122	2081
122	2082
122	2083
122	2084
122	2085
123	54
123	86
123	106
123	144
123	145
123	200
123	273
123	277
123	301
123	707
123	823
123	887
123	1028
123	2111
123	2718
123	2720
123	2737
123	2773
123	3237
123	4398
123	10281
124	54
124	56
124	74
125	54
125	56
125	78
125	172
125	244
125	287
125	963
125	964
125	965
125	966
126	54
126	56
126	74
126	134
126	175
126	192
126	280
126	344
126	370
126	887
126	1084
126	1086
126	1294
126	1307
126	1340
126	1546
126	2091
126	2263
126	2721
126	2773
126	3133
126	3174
126	3342
126	4070
126	4074
126	4175
126	4238
126	4247
126	4281
126	4305
126	6508
127	53
127	54
127	56
127	78
127	83
127	86
127	101
127	102
127	106
127	109
127	114
127	140
127	147
127	155
127	165
127	180
127	193
127	194
127	195
127	207
127	215
127	218
127	241
127	243
127	252
127	264
127	267
127	277
127	290
127	313
127	326
127	339
127	342
127	355
127	378
127	386
127	393
127	398
127	416
127	425
127	438
127	443
127	471
127	487
127	493
127	519
127	549
127	574
127	594
127	647
127	652
127	699
127	724
127	730
127	794
127	802
127	814
127	845
127	878
127	925
127	929
127	960
127	967
127	969
127	970
127	972
127	977
127	978
127	979
127	982
127	984
127	985
127	989
127	995
127	1000
127	1011
127	1016
127	1018
127	1032
127	1040
127	1056
127	1090
127	1096
127	1117
127	1138
127	1139
127	1193
127	1202
127	1215
127	1341
127	1355
127	1362
127	1368
127	1443
127	1504
127	1541
127	1568
127	1588
127	1643
127	1667
127	1691
127	1705
127	1768
127	1783
127	1784
127	1793
127	1823
127	1824
127	1864
127	1888
127	1953
127	1962
127	1975
127	2010
127	2041
127	2092
127	2184
127	2261
127	2267
127	2268
127	2288
127	2296
127	2308
127	2328
127	2335
127	2385
127	2471
127	2480
127	2488
127	2498
127	2559
127	2608
127	2619
127	2630
127	2637
127	2690
127	2712
127	2713
127	2730
127	2742
127	2743
127	2753
127	2754
127	2755
127	2760
127	2787
127	2788
127	2789
127	2790
127	2792
127	2793
127	2810
127	2922
127	2947
127	2948
127	2953
127	3016
127	3031
127	3032
127	3035
127	3036
127	3048
127	3049
127	3054
127	3100
127	3107
127	3127
127	3129
127	3161
127	3216
127	3217
127	3218
127	3230
127	3263
127	3268
127	3271
127	3295
127	3310
127	3356
127	3358
127	3412
127	3565
127	3585
127	3601
127	3604
127	3657
127	3680
127	3726
127	3728
127	3742
127	3743
127	3841
127	3859
127	3926
127	3943
127	3968
127	3996
127	4062
127	4076
127	4108
127	4118
127	4125
127	4132
127	4144
127	4174
127	4276
127	4356
127	4362
127	4371
127	4373
127	4379
127	4382
127	4405
127	4412
127	4418
127	4426
127	4480
127	4486
127	4504
127	4535
127	4548
127	4599
127	4602
127	4603
127	4605
127	4606
127	4617
127	4618
127	4639
127	4645
127	4647
127	4649
127	4651
127	4652
127	4656
127	4677
127	4688
127	4689
127	4699
127	4708
127	4723
127	4735
127	4739
127	4753
127	4755
127	4947
127	5075
127	5083
127	5084
127	5088
127	5090
127	5144
127	5201
127	5202
127	5203
127	5217
127	5218
127	5222
127	5237
127	5253
127	5256
127	5276
127	5286
127	5287
127	5295
127	5333
127	5351
127	5353
127	5382
127	5406
127	5410
127	5419
127	5424
127	5430
127	5471
127	5505
127	5614
127	5677
127	5683
127	6113
127	6250
127	6358
127	6429
127	6436
127	6560
127	6667
127	6888
127	6889
127	6890
127	6891
127	6892
127	6893
127	6894
127	6895
127	6896
127	6897
127	6898
127	6899
127	6900
127	6901
127	6902
127	6903
127	6904
127	6905
127	6906
127	6907
127	6908
127	6909
127	6910
127	6911
127	6912
127	6913
127	6914
127	6915
127	6916
127	6917
127	6918
127	6919
127	6920
127	6921
127	6922
127	6923
127	6924
127	6925
127	6926
127	6927
127	6928
127	6929
127	6930
127	6931
127	6932
127	6933
127	6934
127	6935
127	6936
127	6937
127	6938
127	6939
127	6940
127	6941
127	6942
127	6943
127	6944
127	6945
127	6946
127	6947
127	6948
127	6949
127	6950
127	6951
127	6952
127	6953
127	6954
127	6955
127	6956
127	6957
127	6958
127	6959
127	6960
127	6961
127	6962
127	6963
127	6964
127	6965
127	6966
127	6967
127	6968
127	6969
127	6970
127	6971
127	6972
127	6973
127	6974
127	6975
127	6976
127	6977
127	6978
127	6979
127	6980
127	6981
127	6982
127	6983
127	6984
127	6985
127	6986
127	6987
127	6988
127	6989
127	6990
127	6991
127	6992
127	6993
127	6994
127	6995
127	6996
127	6997
127	6998
127	6999
127	7000
127	7001
127	7002
127	7003
127	7004
127	7005
127	7006
127	7007
127	7008
127	7009
127	7010
127	7011
127	7012
127	7013
127	7014
127	7015
127	7016
127	7017
127	7018
127	7019
127	7020
127	7021
127	7022
127	7023
127	7024
127	7025
127	7026
127	7027
127	7028
127	7029
127	7030
127	7031
127	7032
127	7033
127	7034
127	7035
127	7036
127	7037
127	7038
127	7039
127	7040
127	7041
127	7042
127	7043
127	7044
127	7045
127	7046
127	7047
127	7048
127	7049
127	7050
127	7051
127	7052
127	7053
127	7054
127	7055
127	7056
127	7057
127	7058
127	7059
127	7060
127	7061
127	7062
127	7063
127	7064
127	7065
127	7066
127	7067
127	7068
127	7069
127	7070
127	7071
127	7072
127	7073
127	7074
127	7075
127	7076
127	7077
127	7078
127	7079
127	7080
127	7081
127	7082
128	13
128	27
128	46
128	53
128	54
128	56
128	81
128	82
128	83
128	86
128	90
128	96
128	101
128	106
128	109
128	113
128	114
128	115
128	116
128	138
128	143
128	162
128	193
128	194
128	197
128	207
128	240
128	245
128	246
128	280
128	342
128	489
128	866
128	870
128	887
128	1032
128	1094
128	1117
128	1138
128	1195
128	1202
128	1432
128	1574
128	1767
128	1814
128	1821
128	1836
128	1838
128	1842
128	1889
128	1891
128	1901
128	1903
128	1911
128	1914
128	1936
128	1947
128	1953
128	1971
128	1976
128	1997
128	2029
128	2041
128	2042
128	2045
128	2046
128	2117
128	2323
128	2350
128	2408
128	2480
128	2495
128	2712
128	2856
128	2860
128	2909
128	2981
128	3330
128	3669
128	4182
128	4184
128	4276
128	4356
128	4367
128	4369
128	4371
128	4373
128	4376
128	4393
128	4395
128	4421
128	4451
128	4467
128	4730
128	4731
128	5247
128	5964
128	6038
128	6189
128	6539
128	6565
128	7032
128	7197
128	7927
128	8294
128	8756
128	8882
128	8883
128	9008
128	9510
128	10487
128	11502
128	11527
128	11562
128	13479
128	13496
128	13501
128	13552
128	14709
128	14713
128	15196
128	16812
128	18778
128	18779
128	18780
128	18781
128	18782
128	18783
128	18784
128	18785
128	18786
128	18787
128	18788
128	18789
128	18790
128	18791
128	18792
128	18793
128	18794
128	18795
128	18796
128	18797
128	18798
128	18799
128	18800
128	18801
128	18802
128	18803
128	18804
128	18805
128	18806
128	18807
128	18808
128	18809
128	18810
128	18811
128	18812
128	18813
128	18814
128	18815
128	18816
128	18817
128	18818
128	18819
128	18820
128	18821
128	18822
128	18823
128	18824
128	18825
128	18826
128	18827
128	18828
128	18829
128	18830
128	18831
128	18832
128	18833
128	18834
128	18835
128	18836
128	18837
128	18838
128	18839
128	18840
128	18841
128	18842
128	18843
128	18844
128	18845
128	18846
128	18847
128	18848
128	18849
128	18850
128	18851
128	18852
128	18853
128	18854
128	18855
128	18856
128	18857
128	18858
128	18859
128	18860
128	18861
128	18862
128	18863
128	18864
128	18865
128	18866
128	18867
128	18868
128	18869
128	18870
128	18871
128	18872
128	18873
128	18874
128	18875
128	18876
128	18877
128	18878
128	18879
128	18880
128	18881
128	18882
128	18883
128	18884
128	18885
128	18886
128	18887
128	18888
128	18889
128	18890
128	18891
128	18892
128	18893
128	18894
128	18895
128	18896
128	18897
128	18898
128	18899
128	18900
128	18901
128	18902
128	18903
128	18904
128	18905
128	18906
128	18907
128	18908
128	18909
128	18910
128	18911
128	18912
128	18913
128	18914
128	18915
128	18916
128	18917
128	18918
128	18919
129	54
129	89
129	14718
130	54
131	54
131	56
131	73
131	74
131	75
131	76
131	78
131	82
131	89
131	91
131	92
131	93
131	106
131	107
131	122
131	132
131	136
131	143
131	155
131	172
131	175
131	184
131	186
131	224
131	244
131	301
131	316
131	345
131	357
131	360
131	385
131	400
131	420
131	441
131	449
131	456
131	462
131	481
131	492
131	520
131	528
131	562
131	570
131	572
131	581
131	659
131	661
131	673
131	684
131	686
131	802
131	851
131	875
131	879
131	882
131	884
131	887
131	904
131	918
131	925
131	945
131	951
131	960
131	1139
131	1207
131	1340
131	1371
131	1385
131	1387
131	1419
131	1421
131	1438
131	1465
131	1475
131	1504
131	1507
131	1516
131	1552
131	1560
131	1620
131	1650
131	1672
131	1768
131	1991
131	1998
131	2088
131	2915
131	2952
131	2953
131	3535
131	4149
131	4572
131	4603
131	4835
131	5147
131	5500
131	5695
131	5696
131	5702
131	5916
131	6430
131	6552
131	6553
131	6861
131	6862
131	6863
131	6864
131	6865
132	54
132	76
132	80
132	93
132	95
132	106
132	107
132	131
132	136
132	188
132	232
132	257
132	306
132	357
132	458
132	548
132	581
132	693
132	745
132	802
132	851
132	1038
132	1049
132	1208
132	1410
132	1443
132	1762
132	1991
132	2091
132	2511
132	4153
132	4572
132	4678
132	5345
132	5939
132	6661
132	6865
132	7136
132	8943
132	9085
132	9086
132	9586
132	9642
132	10475
132	10477
132	12471
132	12650
132	19553
132	22386
133	15
133	27
133	54
133	56
133	74
133	76
133	101
133	111
133	114
133	144
133	147
133	166
133	175
133	192
133	225
133	234
133	280
133	281
133	326
133	344
133	345
133	425
133	448
133	450
133	492
133	562
133	642
133	685
133	723
133	756
133	859
133	928
133	1050
133	1148
133	1259
133	1289
133	1290
133	1294
133	1304
133	1321
133	1333
133	1340
133	1371
133	1373
133	1392
133	1424
133	1562
133	1728
133	1737
133	1765
133	1767
133	1823
133	1841
133	1866
133	1876
133	1907
133	1943
133	2096
133	2158
133	2165
133	2218
133	2229
133	2234
133	2368
133	2375
133	2392
133	2601
133	2736
133	2773
133	2774
133	2867
133	2886
133	2929
133	2939
133	3046
133	3214
133	3981
133	3988
133	4148
133	4150
133	4154
133	4156
133	4166
133	4167
133	4175
133	4180
133	4182
133	4183
133	4241
133	4247
133	4248
133	4252
133	4329
133	5747
133	6319
133	8810
133	10039
133	10175
133	10964
133	10965
133	11165
133	12918
133	13376
133	16334
133	16560
133	16561
133	16562
133	16563
133	16564
133	16565
133	16566
133	16567
133	16568
133	16569
133	16570
133	16571
133	16572
133	16573
133	16574
133	16575
133	16576
133	16577
133	16578
133	16579
133	16580
133	16581
133	16582
133	16583
133	16584
133	16585
133	16586
133	16587
133	16588
133	16589
133	16590
133	16591
133	16592
133	16593
133	16594
133	16595
133	16596
133	16597
133	16598
133	16599
133	16600
133	16601
133	16602
133	16603
133	16604
133	16605
133	16606
134	54
134	75
134	76
134	78
134	80
134	83
134	89
134	92
134	93
134	106
134	116
134	126
134	135
134	136
134	137
134	143
134	144
134	145
134	155
134	156
134	168
134	172
134	175
134	184
134	186
134	192
134	193
134	195
134	223
134	224
134	229
134	235
134	240
134	241
134	243
134	244
134	245
134	260
134	265
134	269
134	273
134	281
134	286
134	300
134	308
134	316
134	319
134	344
134	345
134	353
134	355
134	358
134	367
134	368
134	370
134	378
134	380
134	382
134	388
134	400
134	404
134	417
134	420
134	423
134	429
134	430
134	442
134	444
134	448
134	449
134	450
134	454
134	462
134	473
134	475
134	477
134	481
134	485
134	488
134	489
134	491
134	516
134	519
134	520
134	523
134	526
134	528
134	531
134	539
134	549
134	556
134	562
134	564
134	566
134	572
134	588
134	599
134	604
134	624
134	639
134	647
134	651
134	652
134	659
134	662
134	666
134	672
134	675
134	676
134	677
134	681
134	686
134	719
134	734
134	762
134	768
134	782
134	783
134	787
134	793
134	802
134	803
134	808
134	815
134	820
134	824
134	828
134	853
134	878
134	880
134	884
134	889
134	890
134	892
134	897
134	917
134	924
134	925
134	933
134	934
134	939
134	1027
134	1028
134	1031
134	1032
134	1036
134	1046
134	1048
134	1050
134	1053
134	1061
134	1068
134	1084
134	1086
134	1087
134	1092
134	1093
134	1094
134	1095
134	1102
134	1110
134	1111
134	1114
134	1115
134	1120
134	1127
134	1139
134	1140
134	1154
134	1162
134	1165
134	1169
134	1170
134	1173
134	1188
134	1190
134	1197
134	1214
134	1216
134	1222
134	1228
134	1244
134	1252
134	1253
134	1340
134	1341
134	1371
134	1387
134	1430
134	1458
134	1471
134	1507
134	1513
134	1515
134	1524
134	1529
134	1541
134	1552
134	1565
134	1566
134	1585
134	1672
134	1689
134	1707
134	1737
134	1765
134	1768
134	1771
134	1815
134	1816
134	1835
134	1871
134	1935
134	1952
134	1966
134	1996
134	2046
134	2049
134	2090
134	2091
134	2142
134	2165
134	2189
134	2262
134	2271
134	2288
134	2294
134	2382
134	2514
134	2526
134	2533
134	2550
134	2601
134	2689
134	2720
134	2722
134	2729
134	2734
134	2749
134	2751
134	2753
134	2860
134	2910
134	2916
134	2922
134	2924
134	2948
134	2951
134	2953
134	2975
134	3008
134	3016
134	3032
134	3035
134	3049
134	3060
134	3143
134	3151
134	3161
134	3243
134	3743
134	3999
134	4017
134	4062
134	4063
134	4065
134	4067
134	4070
134	4071
134	4072
134	4074
134	4075
134	4076
134	4162
134	4174
134	4181
134	4218
134	4220
134	4223
134	4281
134	4284
134	4285
134	4291
134	4397
134	4537
134	4552
134	4562
134	4622
134	4687
134	4706
134	4719
134	4793
134	4820
134	4853
134	5077
134	5146
134	5333
134	5471
134	5660
134	5695
134	5696
134	5701
134	5920
134	5972
134	5976
134	5977
134	5993
134	5996
134	6015
134	6018
134	6023
134	6044
134	6063
134	6072
134	6096
134	6097
134	6098
134	6100
134	6105
134	6118
134	6119
134	6126
134	6191
134	6210
134	6213
134	6272
134	6284
134	6296
134	6353
134	6373
134	6378
134	6429
134	6508
134	6511
134	6513
134	6542
134	6833
134	6957
134	7099
134	7260
134	7330
134	7331
134	7457
134	7477
134	7491
134	7622
134	7757
134	7962
134	8074
134	8092
134	8103
134	8124
134	8140
134	8169
134	8210
134	8571
134	8652
134	8662
134	8714
134	8936
134	8937
134	8938
134	8940
134	8950
134	8952
134	8953
134	8954
134	8955
134	8987
134	8988
134	8989
134	8994
134	8997
134	9008
134	9018
134	9041
134	9105
134	9106
134	9776
134	9882
134	9883
134	11446
134	11694
134	11695
134	11696
134	11697
134	11698
134	11699
134	11700
134	11701
134	11702
134	11703
134	11704
134	11705
134	11706
134	11707
135	54
135	89
135	134
135	136
135	137
135	145
135	734
135	796
135	804
135	1154
135	1588
135	2728
135	2818
135	13369
136	5
136	27
136	46
136	54
136	56
136	72
136	73
136	74
136	75
136	76
136	78
136	83
136	84
136	88
136	89
136	91
136	92
136	93
136	95
136	106
136	109
136	116
136	131
136	132
136	134
136	135
136	137
136	140
136	143
136	144
136	145
136	146
136	154
136	155
136	168
136	171
136	172
136	173
136	174
136	175
136	177
136	180
136	183
136	184
136	186
136	187
136	188
136	192
136	194
136	195
136	205
136	206
136	213
136	215
136	220
136	221
136	224
136	228
136	229
136	230
136	232
136	234
136	235
136	240
136	241
136	243
136	244
136	249
136	250
136	252
136	254
136	255
136	260
136	261
136	265
136	269
136	271
136	273
136	277
136	281
136	287
136	292
136	300
136	301
136	307
136	308
136	316
136	319
136	324
136	326
136	336
136	340
136	341
136	345
136	353
136	355
136	357
136	364
136	367
136	370
136	380
136	382
136	383
136	385
136	400
136	403
136	404
136	416
136	417
136	418
136	420
136	423
136	425
136	426
136	429
136	430
136	441
136	442
136	443
136	444
136	446
136	448
136	449
136	450
136	452
136	454
136	456
136	458
136	462
136	465
136	468
136	470
136	471
136	472
136	473
136	475
136	477
136	478
136	479
136	480
136	481
136	483
136	484
136	485
136	487
136	488
136	489
136	490
136	491
136	492
136	493
136	497
136	498
136	499
136	500
136	504
136	506
136	508
136	509
136	510
136	512
136	513
136	515
136	516
136	519
136	520
136	522
136	523
136	525
136	526
136	528
136	529
136	530
136	531
136	535
136	536
136	537
136	538
136	539
136	540
136	544
136	545
136	547
136	548
136	549
136	550
136	551
136	554
136	555
136	556
136	559
136	560
136	561
136	562
136	563
136	564
136	566
136	570
136	572
136	573
136	575
136	577
136	580
136	581
136	582
136	585
136	587
136	588
136	591
136	594
136	595
136	596
136	599
136	600
136	602
136	604
136	610
136	611
136	612
136	614
136	615
136	617
136	623
136	625
136	626
136	628
136	631
136	633
136	639
136	642
136	643
136	645
136	651
136	652
136	653
136	656
136	657
136	659
136	662
136	663
136	664
136	666
136	667
136	668
136	669
136	670
136	672
136	673
136	674
136	675
136	676
136	677
136	678
136	681
136	684
136	685
136	686
136	687
136	688
136	694
136	700
136	704
136	712
136	715
136	723
136	734
136	743
136	744
136	746
136	749
136	750
136	752
136	756
136	762
136	766
136	767
136	768
136	771
136	779
136	780
136	782
136	783
136	784
136	787
136	789
136	792
136	793
136	796
136	800
136	802
136	803
136	804
136	805
136	807
136	808
136	815
136	816
136	817
136	818
136	824
136	833
136	837
136	838
136	842
136	851
136	853
136	860
136	862
136	865
136	866
136	874
136	877
136	882
136	884
136	889
136	890
136	892
136	896
136	897
136	898
136	906
136	907
136	910
136	914
136	917
136	920
136	921
136	923
136	924
136	925
136	933
136	934
136	937
136	943
136	946
136	948
136	949
136	1027
136	1028
136	1031
136	1040
136	1041
136	1042
136	1043
136	1048
136	1049
136	1050
136	1057
136	1061
136	1069
136	1077
136	1078
136	1084
136	1086
136	1087
136	1088
136	1092
136	1093
136	1104
136	1105
136	1106
136	1110
136	1111
136	1127
136	1137
136	1139
136	1147
136	1148
136	1153
136	1162
136	1165
136	1170
136	1176
136	1179
136	1185
136	1189
136	1195
136	1196
136	1197
136	1214
136	1216
136	1221
136	1222
136	1252
136	1288
136	1289
136	1291
136	1297
136	1298
136	1299
136	1301
136	1302
136	1303
136	1306
136	1311
136	1316
136	1318
136	1325
136	1329
136	1331
136	1332
136	1333
136	1334
136	1335
136	1339
136	1340
136	1350
136	1354
136	1359
136	1363
136	1364
136	1365
136	1366
136	1371
136	1381
136	1382
136	1385
136	1387
136	1388
136	1390
136	1393
136	1394
136	1395
136	1396
136	1403
136	1406
136	1408
136	1409
136	1410
136	1414
136	1416
136	1419
136	1421
136	1423
136	1425
136	1426
136	1427
136	1430
136	1432
136	1433
136	1434
136	1435
136	1436
136	1438
136	1439
136	1441
136	1449
136	1455
136	1458
136	1461
136	1464
136	1465
136	1466
136	1468
136	1471
136	1473
136	1476
136	1478
136	1479
136	1481
136	1483
136	1484
136	1485
136	1491
136	1498
136	1502
136	1507
136	1508
136	1513
136	1514
136	1516
136	1520
136	1524
136	1528
136	1538
136	1546
136	1548
136	1550
136	1551
136	1552
136	1553
136	1555
136	1558
136	1559
136	1560
136	1562
136	1566
136	1571
136	1572
136	1585
136	1586
136	1592
136	1594
136	1595
136	1607
136	1608
136	1611
136	1612
136	1613
136	1619
136	1620
136	1628
136	1629
136	1632
136	1637
136	1649
136	1651
136	1652
136	1653
136	1657
136	1663
136	1665
136	1670
136	1672
136	1678
136	1686
136	1687
136	1689
136	1696
136	1697
136	1703
136	1704
136	1707
136	1710
136	1711
136	1718
136	1722
136	1725
136	1728
136	1729
136	1738
136	1742
136	1743
136	1744
136	1747
136	1748
136	1749
136	1757
136	1762
136	1765
136	1767
136	1771
136	1772
136	1775
136	1777
136	1778
136	1788
136	1809
136	1815
136	1840
136	1871
136	1910
136	1934
136	1935
136	1966
136	1996
136	1997
136	1998
136	2011
136	2056
136	2070
136	2076
136	2077
136	2081
136	2090
136	2091
136	2096
136	2145
136	2189
136	2229
136	2234
136	2262
136	2264
136	2276
136	2294
136	2382
136	2428
136	2433
136	2471
136	2489
136	2533
136	2550
136	2564
136	2577
136	2590
136	2596
136	2648
136	2708
136	2734
136	2741
136	2749
136	2751
136	2777
136	2782
136	2910
136	2915
136	2922
136	2924
136	2929
136	2931
136	2934
136	2935
136	2938
136	2946
136	2951
136	2953
136	2954
136	2956
136	2957
136	2963
136	2969
136	2971
136	2977
136	2980
136	2981
136	2987
136	3016
136	3057
136	3064
136	3075
136	3080
136	3081
136	3082
136	3117
136	3151
136	3161
136	3208
136	3237
136	3370
136	3394
136	3443
136	3448
136	3513
136	3535
136	3604
136	3776
136	4017
136	4027
136	4042
136	4056
136	4063
136	4065
136	4074
136	4075
136	4115
136	4121
136	4126
136	4136
136	4149
136	4163
136	4195
136	4218
136	4220
136	4223
136	4235
136	4239
136	4244
136	4253
136	4288
136	4291
136	4293
136	4361
136	4378
136	4389
136	4494
136	4498
136	4523
136	4524
136	4535
136	4537
136	4542
136	4555
136	4572
136	4616
136	4700
136	4719
136	4793
136	4801
136	4858
136	4864
136	4878
136	4879
136	4891
136	4892
136	4899
136	4985
136	5150
136	5167
136	5201
136	5248
136	5260
136	5270
136	5276
136	5288
136	5322
136	5356
136	5450
136	5465
136	5519
136	5625
136	5674
136	5695
136	5696
136	5701
136	5702
136	5726
136	5729
136	5750
136	5778
136	5833
136	5875
136	5920
136	5939
136	5960
136	5971
136	5976
136	5984
136	5988
136	5993
136	5996
136	6006
136	6010
136	6022
136	6023
136	6031
136	6033
136	6060
136	6072
136	6080
136	6087
136	6097
136	6098
136	6118
136	6126
136	6139
136	6140
136	6180
136	6195
136	6202
136	6220
136	6250
136	6296
136	6303
136	6395
136	6427
136	6428
136	6429
136	6439
136	6443
136	6445
136	6500
136	6531
136	6532
136	6542
136	6552
136	6565
136	6653
136	6654
136	6657
136	6698
136	6715
136	6768
136	6864
136	7093
136	7129
136	7130
136	7133
136	7165
136	7188
136	7219
136	7256
136	7330
136	7331
136	7336
136	7368
136	7398
136	7455
136	7457
136	7477
136	7503
136	7505
136	7527
136	7530
136	7541
136	7635
136	7692
136	7766
136	7784
136	7888
136	7940
136	7957
136	7960
136	7966
136	7978
136	8062
136	8072
136	8076
136	8077
136	8092
136	8099
136	8105
136	8106
136	8107
136	8113
136	8124
136	8162
136	8169
136	8184
136	8194
136	8330
136	8345
136	8374
136	8398
136	8403
136	8526
136	8541
136	8546
136	8656
136	8662
136	8679
136	8680
136	8681
136	8688
136	8694
136	8703
136	8706
136	8708
136	8710
136	8711
136	8719
136	8720
136	8727
136	8730
136	8926
136	8927
136	8928
136	8929
136	8930
136	8931
136	8932
136	8933
136	8934
136	8935
136	8936
136	8937
136	8938
136	8939
136	8940
136	8941
136	8942
136	8943
136	8944
136	8945
136	8946
136	8947
136	8948
136	8949
136	8950
136	8951
136	8952
136	8953
136	8954
136	8955
136	8956
136	8957
136	8958
136	8959
136	8960
136	8961
136	8962
136	8963
136	8964
136	8965
136	8966
136	8967
136	8968
136	8969
136	8970
136	8971
136	8972
136	8973
136	8974
136	8975
136	8976
136	8977
136	8978
136	8979
136	8980
136	8981
136	8982
136	8983
136	8984
136	8985
136	8986
136	8987
136	8988
136	8989
136	8990
136	8991
136	8992
136	8993
136	8994
136	8995
136	8996
136	8997
136	8998
136	8999
136	9000
136	9001
136	9002
136	9003
136	9004
136	9005
136	9006
136	9007
136	9008
136	9009
136	9010
136	9011
136	9012
136	9013
136	9014
136	9015
136	9016
136	9017
136	9018
136	9019
136	9020
136	9021
136	9022
136	9023
136	9024
136	9025
136	9026
136	9027
136	9028
136	9029
136	9030
136	9031
136	9032
136	9033
136	9034
136	9035
136	9036
136	9037
136	9038
136	9039
136	9040
136	9041
136	9042
136	9043
136	9044
136	9045
136	9046
136	9047
136	9048
136	9049
136	9050
136	9051
136	9052
136	9053
136	9054
136	9055
136	9056
136	9057
136	9058
136	9059
136	9060
136	9061
136	9062
136	9063
136	9064
136	9065
136	9066
136	9067
136	9068
136	9069
136	9070
136	9071
136	9072
136	9073
136	9074
136	9075
136	9076
136	9077
136	9078
136	9079
136	9080
136	9081
136	9082
136	9083
136	9084
136	9085
136	9086
136	9087
136	9088
136	9089
136	9090
136	9091
136	9092
136	9093
136	9094
136	9095
136	9096
136	9097
136	9098
136	9099
136	9100
136	9101
136	9102
136	9103
136	9104
136	9105
136	9106
136	9107
136	9108
136	9109
136	9110
136	9111
136	9112
136	9113
136	9114
136	9115
136	9116
136	9117
136	9118
137	54
137	89
137	134
137	135
137	136
137	195
137	429
137	1197
137	2550
137	4719
137	6118
137	7457
137	7477
137	8092
137	8571
137	11699
137	11700
138	53
138	54
138	56
138	74
138	78
138	79
138	81
138	82
138	86
138	88
138	102
138	106
138	108
138	109
138	112
138	114
138	115
138	121
138	128
138	165
138	191
138	239
138	240
138	360
138	377
138	384
138	425
138	614
138	762
138	870
138	887
138	928
138	1074
138	1077
138	1094
138	1141
138	1287
138	1298
138	1555
138	1767
138	1801
138	1802
138	1807
138	1821
138	1873
138	1887
138	1888
138	1889
138	1890
138	1891
138	1892
138	1893
138	1894
138	1895
138	1896
138	1897
138	1898
138	1899
138	1900
138	1901
138	1902
138	1903
138	1904
138	1905
138	1906
138	1907
138	1908
138	1909
138	1910
138	1911
138	1912
138	1913
138	1914
138	1915
138	1916
138	1917
138	1918
138	1919
138	1920
138	1921
138	1922
138	1923
138	1924
138	1925
138	1926
138	1927
138	1928
138	1929
138	1930
138	1931
138	1932
138	1933
138	1934
138	1935
138	1936
138	1937
138	1938
138	1939
139	54
140	5
140	27
140	46
140	54
140	56
140	69
140	72
140	73
140	74
140	76
140	78
140	79
140	81
140	97
140	102
140	106
140	111
140	127
140	136
140	144
140	146
140	151
140	164
140	165
140	166
140	168
140	174
140	175
140	180
140	188
140	192
140	203
140	213
140	225
140	228
140	229
140	233
140	234
140	241
140	243
140	254
140	255
140	265
140	281
140	292
140	293
140	299
140	300
140	312
140	313
140	314
140	315
140	335
140	336
140	340
140	345
140	346
140	347
140	350
140	353
140	354
140	355
140	360
140	364
140	367
140	370
140	383
140	393
140	398
140	399
140	400
140	406
140	416
140	423
140	424
140	425
140	436
140	438
140	443
140	444
140	446
140	455
140	458
140	467
140	469
140	470
140	478
140	499
140	501
140	504
140	505
140	511
140	519
140	520
140	525
140	526
140	531
140	542
140	546
140	549
140	557
140	558
140	561
140	562
140	563
140	565
140	566
140	568
140	575
140	581
140	584
140	586
140	588
140	590
140	592
140	593
140	595
140	612
140	613
140	614
140	622
140	631
140	636
140	638
140	642
140	645
140	647
140	650
140	652
140	653
140	654
140	672
140	675
140	676
140	681
140	685
140	687
140	691
140	723
140	726
140	734
140	735
140	736
140	737
140	739
140	749
140	772
140	773
140	774
140	778
140	782
140	794
140	796
140	797
140	801
140	812
140	836
140	839
140	845
140	852
140	887
140	890
140	907
140	925
140	936
140	969
140	974
140	976
140	982
140	984
140	989
140	995
140	1000
140	1016
140	1017
140	1018
140	1019
140	1034
140	1055
140	1071
140	1076
140	1085
140	1103
140	1115
140	1126
140	1149
140	1159
140	1161
140	1164
140	1176
140	1177
140	1185
140	1198
140	1231
140	1245
140	1289
140	1293
140	1298
140	1299
